# Scramble samples — 123 / fbsquare / G / bin 6
# Population in this bin: 59
# Samples listed: 59 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

105122001,R2 D B2 L2 U B2 D2 L2 R2 B2 U' B L' U2 R' B' L U' F' D' R',G,New Avge Open 2015,333 R2 A #2
179194001,L2 B2 R U2 L F2 D2 B2 F2 D' R' F D' B2 U B' R F D' L',G,I ETEC Rubik Competition 2015,333oh Final A #3
248543001,F2 R2 B2 R2 U' R2 D' F2 D2 L B2 L D2 F L B' R' D' U2 L' F2,G,Slow N Steady Winter 2016,333bf Final D #3
310423001,U L' F' L U2 D' R' F L' U D F2 L' U2 L' B2 L2 D2 B2 L2,G,Łódź Cubing Summer 2016,333oh R1 A #1
335132001,U B2 U2 R2 D U2 B2 F2 L2 U F' R D U2 B' L' F D2 U' L' R,G,Aguascalientes Summer 2016,333ft Final A #2
413779001,L F2 D2 R' D2 U2 L2 U2 F' R' D' U2 R2 U R2 F U B' U,G,Comercio Rubik 2016,333 R1 C E2
444282001,F' R2 F L2 D2 U2 B2 R2 B L2 U' F U2 F' D' L B F R D',G,Wisconsin Winter 2017,333bf R1 B E2
456035001,D2 R2 B R2 U2 B' U2 R2 F2 U F2 R B' L' B' F' U' F' D' F,G,Extra Rise Open 2017,333bf Final A #2
499931001,U R' D F2 L2 D' B R' L' D2 F B2 L2 F2 D2 R2 U D,G,Copa Rubik Simon I. Patiño 2017,333oh Final A E1
617612006,U2 L2 D' U2 F2 D' L2 U' B L2 R' B' R2 D F' U' F L R2 F' L',G,Diliman Cube Day 2017,333mbf Final A #1
769586001,B2 U' F2 U2 R2 U' F2 U' F L B' U' L2 R' D' B2 U' B,G,Beijing Open 2018,333 R1 J #1
809891001,L F D' F' U L F2 R2 B' D2 L' F R2 F2 B' D2 B2 U2 F L2,G,Project Warszawa 2018,333 R1 B #2
896805001,U2 R2 D2 R2 B' F U2 F' L2 D' R2 B R U F2 D2 R' B2 D' F',G,Australian Nationals 2018,333oh R1 C #2
923340050,D2 U2 R U2 B2 R' D2 R F2 D' B L D F L' R U L' D F' D2,G,LA Blind Cube Day 2018,333mbf Final A #3
944755001,D2 U R2 F2 U B2 U' F2 R2 F' R D' B' F2 L D' B R' F L B2,G,Happy Spring MDQ 2018,333 R2 A E1
1015085001,D' L2 D' L2 R2 D L2 D' U2 L2 R' B L D' B L F' D R D2 B L',G,Medan Lunar New Year 2019,333bf Final A E2
1050887001,D2 R2 U2 R2 U2 B R2 F2 D2 B D2 U F R D' R2 B D2 L' U2 R',G,Blue Water Winter 2019,333 R1 D #1
1225630001,R' D2 R D2 F2 L B2 R2 U L2 R' B' F2 L' D' U' L2 F' R,G,II Project Warszawa 2019,333 R1 A E1
1255197001,B2 U B2 L2 R2 D' F2 U' L2 R2 D' L R2 D B F U2 F' L F',G,Jönköping Side Events 2019,333ft R1 B #4
1535752007,F2 D2 L' B2 R B2 L' F2 R2 B2 D2 F' L' D2 R F D' B' U' L' F,G,CMI Tessellate Cube Open 2020,333mbf Final A #1
1940063001,U F' L F2 D' B2 R2 D2 R2 U' L F2 D' B2 L2 F R2 U' F,G,3x3x3 Only Hamilton A 2022,333 R1 C #3
1993603001,D2 B2 U' R2 D' B2 L2 F2 U L2 B F U R' D' R D2 F' L R',G,1st Salem Open 2022,333 R1 G #4
2002180001,B' R' U2 F2 R2 F R2 F' U2 L' U2 F L D' U R B' F2,G,Romagna Open 2022,333 R2 C #2
2081750001,R2 F U' D2 R F2 R U2 F2 U2 L' U2 F' U2 B2 U' L R F U',G,Real Cube 2022,333 R1 C #5
2398576018,B' D B L F' U' D2 R' D' L B' F2 U2 L U2 R B2 R' L' F2 L2 U,G,Taiwan Championship 2022,333mbf Final A #1
2569890001,B' D2 F2 D2 R2 B2 L2 B' U2 B D B F' D2 R U L' R2 F D,G,InTents Cubing Anza-Borrego 2023,333 R1 B #5
3061955018,R2 F2 R2 F2 D2 U B' R' D U' B F' D L R B' L2 D' B R2,G,BrizZon Side Open IV 2023,333mbf Final A #1
3180764001,L' F2 D' B2 L B2 F2 R B2 F2 U2 B U' L' F' D F2 D L,G,Pickering Fall B 2023,333 R1 A #5
3842176001,B2 D2 F' B R' D B2 U B L' F2 U2 R2 D' L2 U2 R2 D' L2 U,G,DFW Cubing Summer 2024,333 R1 B #5
3875408005,U B' U L' U2 F2 D2 F2 L U2 R2 B2 U2 F2 B' L' U' R D' U2 F' L,G,Swisscubing Cup Mental Breakdown I 2024,333mbf Final B #1
3917849001,L2 U2 B F2 R2 B' F L' D2 U' B' R F' L2 R' U2 R B,G,15 Años San Silvestre 2024,333oh Final A E1
4089063001,R L2 B2 L2 F R2 B D2 L2 B2 R2 U B' F2 L' F D U2 L F2,G,Hudson Valley Summer 2024,333 R2 A #4
4180783016,L2 B2 L2 U' L2 R2 F2 U' R2 F' L2 B2 R' B2 D' B' U' R2 U' B R,G,Bara Multi-Blind i Borås 2024,333mbf Final B #1
4218539001,F2 L2 B2 F' L2 F' R2 U2 B D2 R2 U2 D L R' D' F' U' L D' F',G,Avenida Chile XVI 2024,333 R1 C #1
4264595001,L2 B2 D L2 D' R2 U' L2 D' R F2 U' L2 U2 B' D F' R B',G,PUCP Cubing Festival lll 2024,333 R1 H #2
4294825001,R U' R2 B2 U B2 F2 R2 U2 F2 U' L' B' R' U F L2 D' F U,G,Bucharest November Cubing 2024,333 R2 B #2
4297112001,L' U2 R' B F2 D2 U2 L2 B U2 B' D F' L' B' D2 U F U2,G,Hong Kong Championship 2024,333 R1 H #2
4308903001,U' R2 F' L B' D R L U' L2 B2 U' B2 U2 R2 F2 U B' U' B',G,A Buffalo Cube Day 2024,333 Final A #5
4320273001,L' F' R U' L' F2 R B' U' B' U2 B D2 B D2 L2 B' L2 D2,G,Singapore Marine Terrace Breeze RN 2024,333 R1 B #4
4333429001,F' L U B R' U2 F2 B' D' F' L2 F B' L2 B U2 D2 B' L2 U,G,Shonan AM 2024,333 Final D E1
4414935001,R F B D' B2 L' D' F U2 L2 U R2 D F2 U' D2 L2 F U',G,Cube4fun Lublin Winter 2025,333oh Final A #2
4531452010,B R' F' D2 F2 R2 D2 R2 B L B F' D F U' F2 L' B L2 U',G,Only 3x3s in Hyderabad 2025,333mbf Final B #2
4585583001,U B2 L2 D2 B2 D2 F2 R2 U2 F' L' D U' B L' D' F L D',G,Great Peconic Bay 2025,333oh R1 A E2
4591140001,L' U' L2 F R2 B F U2 F' D2 L2 U F D' F L2 R B' U' L2,G,Opentrópolis CEFET 2025,333 R2 A E2
4612373001,U' L F L D2 B U' D L B R2 F' D2 B2 D2 B L2 B' R',G,Kuldīgas Pavasaris 2025,333 Final B E2
4667489001,R' L' U B' D' F' L' U B2 D B2 R2 L2 D F2 U2 F' L2 F' U2,G,Côte d'Ivoire Cubing 2025,333 R1 B E1
4668790069,R' F' D2 R U R2 D' R' U2 B' D2 B L2 F' U2 L2 B' L2 U2 L' F,G,Efficient in Elmsford Spring 2025,333mbf Final B #1
4676359003,R2 D U2 F2 R2 D2 B2 L2 U2 F' U B2 D' R D' F L2 U R' B D2,G,Zoioff Campinas 2025,333mbf Final A #2
4781524001,F R L F D2 B2 U D' B U R2 B2 R2 L2 U2 L D2 F2 U',G,Pulmapelipäivät 2025,333oh Final A #1
4899604001,D2 B2 L2 F2 D' B2 U2 L' U R2 F' L2 B2 U R F L2 U B,G,Come Back to Tofta 2025,333 Final A E2
5005145001,F' U' F2 B D' R2 D2 R' B' L R2 B2 U' F2 D2 L2 U' L2 D' F2,G,Rubik's Dutch Nationals 2025,333 Final A #2
5053818001,U2 R' U B2 U2 F' R B' L' B2 D F2 R2 U2 R2 U2 L2 B D,G,Amor y Amistad Aves María 2025,333 R2 A E1
5132435008,L2 R2 F2 R2 D2 R2 D' R2 D' L2 B U' L' F R' B D B2 U' L B' L',G,Alexandria Open 2025,333mbf Final A #1
5265324001,U' R2 F2 U B2 R2 F2 D' R2 D2 R' B' L' F U' R2 D B2 L' B',G,Sainshand Cup 2025,333 R1 D #3
5374229054,R' B U' R2 B2 U F' L B' F2 R2 F2 D2 R L2 D2 F2 D2 U' B',G,Glasgow Winter - Scottish Blind Off 2026,333mbf Final A #2
5503967001,B U D' B R B' L' U' D2 R2 B R' B2 R2 L2 D2 L2 F2,G,Kirkkonummen Kuutionvääntelyt 2026,333oh R1 A E2
5514914001,U' B2 D' F U2 B2 R2 F' D2 L2 F' R2 L D B' F2 D L R' F,G,Alexandria Spring 2026,333bf Final A E2
5586378001,D' B' U F2 L' F' R U' R F2 L' B2 U2 L' U2 D2 F2 L' B',G,Govi-Altai Cup 2026,333 R1 F #3
5668786001,B R' L' B' R2 U F' D' B' F2 D2 R F2 U2 L' B2 R F2 L2 U',G,Hungarian All-Rounder 4 2026,333 R1 A #4
