# Scramble samples — f2leo / f2leo_cross / O / bin 9
# Population in this bin: 12
# Samples listed: 12 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

661212007,B2 D' B2 F2 U2 B2 U' L2 D' L2 R' F U2 R B' F2 U' R F U B2 L' F2,O,Wiehnachtswürfelä z Bärn 2016,333mbf Final A #1
661380025,U' L2 D' R2 F2 D B2 U2 B2 U2 F' U' B2 L' D' R F2 D' F' U2 L2 U,O,Classic City Shhhhh 2017,333mbf Final A #3
730250001,F2 D U2 F2 R2 D R2 U B' D B U2 B L D' U' L R U B,O,Hangzhou Spring 2018,333oh R1 D #2
800887001,L2 U2 B2 R2 B2 F R2 D2 B U2 L' F' D B' U2 R D L' B' U,O,Omiya Bigs 2018,333 Final A #2
1350744001,B D2 B2 L2 R2 B' R2 U2 F U2 R D2 F' D' U' L B' R' D2 B R',O,Unifranz Cubing La Paz 2019,333 R1 C #1
2202593001,B L' D F2 U' B2 L2 D' B2 L2 F R2 F2 L D R2 U F2 D',O,Princeton Fall 2022,333 R2 B #2
2747294001,F' L' F2 L2 B D2 B D2 F R2 F2 U R D2 R2 D F R2 B,O,Howrah Cube Open 2023,333 Final A #4
3043636001,F D2 R F2 R' D2 B2 F2 R U F D B' D2 R' B2 U L U',O,Aragua Open 2023,333 Final B #2
4329366001,R' U' F D2 L F' R' F U' R' U B' R' D L2 F2 R2 U' L2 U D' L2 U' R' U' F,O,WCC FMC Under The Mistletoe 2024,333fm Final A #1
4876846001,U2 F2 L2 F' L F2 R2 U2 L U2 D L B' D2 U L D',O,Stevenage July 2025,333 Final A E2
5094915005,R' F' R' U D2 B R F' D B2 U2 R2 F2 R F' B2 D2 B R',O,Enguasados en Nayarit 2025,333mbf Final A #2
5454153001,F2 U2 B' R' D F' U D B2 D' F2 R2 F2 B2 R' U2 L F,O,Help Danelia Cubing Kazakhstan 2026,333oh R1 A E1
