# Scramble samples — 123x2 / f2b / BGWY / bin 6
# Population in this bin: 13
# Samples listed: 13 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

662798001,D2 F U2 B D2 F' R2 F2 D2 L2 B2 R' B U L2 U' L R2 F' U2 F' L' F2,W,Cebu Speedcubing Year End 2017 (2017-12-09),333bf Final A #3
809385066,B F R2 F' L2 U2 R2 F R' U' L D B2 R' F' D R B U L',Y,CubingUSA Western Championship 2018 (2018-06-15~17),333mbf Final B #1
1125284001,U D L' B2 R2 F U D' F U' R B2 R' D2 R' F2 D2 L2 F2 R',Y,Chengdu Open 2019 (2019-05-01~02),333 R2 B #3
1188217006,B2 U2 L' D2 R2 F2 R B2 D2 B2 L' D' L R2 F' R F L2 B' L2 U' L2 U2,G,Silent Summer Orlando 2019 (2019-06-22~23),333mbf Final A #2
2562938006,D2 R' L B D F L U' R B' D R2 U2 R2 L2 D F2 D F2 L2 B' L',B,Cles Side Events 2023 (2023-03-18~19),333mbf Final A #1
2584817001,L2 D2 R' U2 L' U R' U2 L F' U' F D2,G,Pickering D 2023 (2023-03-26),333 R2 B #2
3410567001,B' L2 B' R D R2 F2 D R2 D R' U2 L2 R' F R,Y,Israel Winter Open B 2024 (2024-01-12),333 R1 D #4
4279660001,U' F R2 B' D2 F D2 F2 L F' R2 F2 R2 U' F U R' B',Y,Slow N Steady UMD Fall 2024 (2024-11-09~10),333 R1 D #1
4475748001,F2 D' L' D F' D' L U L2 F' R2 D2 L' D2 R F2 R2 B2,B,Brazuca al Cubo I 2025 (2025-02-08),333 R2 A #5
4621099001,D' F' U' D2 R2 D2 F2 R D2 B2 F D' F R2 B' U B2 D2,W,Mallorca Open 2025 (2025-04-05~06),333 R1 D #4
5347564001,D F U' B2 F2 L2 F2 U' R2 D R2 B R2 B' L B2 D2 F2,B,Viña Summer 2026 (2026-01-24~25),333 Final A #3
5555501001,R2 D L R2 B2 R2 B2 U2 L' D2 R' U R2 U2 B D2 F L,W,Unicentro Tunja V 2026 (2026-04-18),333 R2 B E1
5702637001,F2 D' B2 R' B2 L2 D2 L2 F2 L2 B D F' U2 B F L U,W,WCA South American Championship 2026 (2026-06-12~15),333oh R1 A #3
