# Scramble samples — pair / cross_pair / BGOR / bin 2
# Population in this bin: 769
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

3187898001,D2 L2 U2 L' U2 L' U2 L' D2 B2 U B2 F2 R2 F' D F' U,B,Zamiin-Uud Open 2023,333 R1 H E1
11137001,R U2 B2 L2 U2 L' R' F2 U' R2 D R F U2 L' R U' B F L B,R,Slovenian Open 2014,333bf Final A #3
4725114003,U2 L' U2 L2 F2 D R2 U' F2 D2 B' D2 U' L' U' F D2 U2 L' B R2,G,DFW Quiet Qualifier 2025,333mbf Final B #1
1827062062,U' F2 D B' D2 L2 B' D' F2 U2 R' F R2 B' L2 B D2 B' U2 B R2,G,Cambridge Challenge 2022,333mbf Final A #1
1180456003,L2 B2 R2 F2 U2 B2 F2 U F2 D F2 R' D' F2 R' D2 R' U B R2 B' L,G,GLS Cup II 2019,333mbf Final A #1
1673019001,B2 L2 B' U2 L2 B' U2 B R D' B2 L2 B2 F' R' D L2 U B,G,WA State Championship 2021,333oh Final A E2
2749637001,F' R' L2 D L B2 L F R2 U2 B2 U2 R B2 L' U2 R F2 R,B,Nacionales Colombia 2023,333bf R1 A E2
4772406001,D2 F L2 F' L2 D2 B' U2 B D2 R' B L' B L2 B2 R2,R,VIC State Championship 2025,333 R2 B #2
5689894001,L U B2 R2 F2 L' D2 L' R D2 B2 U L D2 B' R2 U' L2 D2,B,Tramsheds IX: June Sunday 2026,333 Final A #5
2336044006,R2 D2 B2 L F2 R' D' F U' L U R2 F2 U' F2 U2 R2 D2 R2 B R',B,Silence in Cebu 2022,333mbf Final A #2
5216793024,B2 L' D F U F' D2 F' U B' R U' D' F2 D' B2 R2 D' L2 B R2,G,Park Slope PBQ 2025,333mbf Final A #1
2272478012,D F D' R F U2 B R2 D2 R2 U2 B' R U2 L F2 R F' U2 L2,B,Latvian Championship 2022,333mbf Final A #1
85995001,D2 U R2 B2 U R2 F2 D U2 B2 R D' U2 B2 D' B R2 B' D2,B,Xi'an Winter Open 2014,333 Final A #4
1922867007,D' F2 D2 L' B R D2 F' B2 U' F2 R U2 L2 U2 F2 U2 B2 D' L B,R,Hive Blind 2022,333mbf Final A #2
3742208001,U B2 R2 F2 L2 D' L2 R2 D2 F D' R B U L2 B R2 U B',R,Kansas Championship 2024,333oh Final A #1
4124759001,R' U2 D R2 L' U2 F U' R' F U2 R' L2 B2 U2 F2 D2 R D',R,HCMC Cubing Autumn 2024,333 R2 A #3
115559001,R2 F2 L2 F2 D R2 D2 F2 U' L' U' L B2 D2 F' R' D' F' D',R,BASC 5: Everything But 2x2 2015,333 R2 B #4
2101177001,L D2 L F R2 U' L2 U' B' D2 R2 L' U2 F2 L2 U2,O,Rubik's WCA Asian Championship 2022,333 Final A #3
4835864001,L2 D B L B2 R' D2 L' D2 U2 L' R2 F U2 F' R2 F' R2 D2,O,Warm Up Seattle 2025,333 R2 A #3
5599614031,R U F2 L B' D' F L' U' D2 F2 D2 R2 L' F2 R U2 L' U' B,B,Campeonato Mineiro 2026,333mbf Final B #1
2843194001,D2 B2 U' F2 U B2 F2 D' U' R' B2 F2 R' U F L2 F' D2 L,R,West Side Cube Clash 2023,333 R1 A E2
1054179001,L2 R' D2 L' B2 R B2 R2 U L B' D B F' U' F2 D' L' D2,B,Pragyan Cube Open 2019,333oh R1 C #3
4944712001,R' U2 R F2 L' B2 F2 U R' F2 L U' L' B' D2 U L' D2,O,Cubing Express Buenavista 2025,333 Final A #1
4758809001,L' F R B' R F2 B' D' F2 L R2 U2 L2 D' F2 U L2 U' D',R,Noida Cube Open 2025,333 R2 D #2
149376001,L' D' R' F2 U2 L U B' R L F2 D2 L2 F' R2 U2 B' R2 U2 F',R,Velbert Open 2015,333oh R1 A #3
953715001,B2 D L2 U' B2 F2 U2 L2 U L' D B D2 F2 D' R' B' F U2 B R,B,Festival SESC Cubo Mágico 2018,333bf R1 A #1
174349001,U' F2 U2 D2 L2 D2 F' U' R' F' D2 R B2 D2 L2 F2 R B2 R U2,B,Pretoria Science Week 2015,333 R1 C #3
3877194001,D' R' B' R' U' L2 F' R' B2 R F2 L2 U2 R' F2 D2 B2 R' B2 U' L B2,G,Cournonsec Open 2024,333bf R1 B E1
190373001,B' U2 D R2 B2 R D2 R' D' L2 F2 R2 U2 B U2 D2 R2 F,G,Norwich Summer 2015,333 R2 A E2
