# Scramble samples — 123 / rouxs1 / R / bin 1
# Population in this bin: 15
# Samples listed: 15 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-06
# Columns: id,scramble,bottom_color,competition,round

214363001,F R D2 F2 D' L' U' B' U F B D2 R F2 R L2 D2 B2,R,Chambéry Cube Open 2015 (2015-11-07~08),333 R1 A #5
631360001,D' L' B2 L' D' B L2 D2 B R D R L D2 R D2 R2 D2,R,ChicaGhosts 2017 (2017-10-28),333 R2 D #1
930021001,D' B2 R2 U' B2 U' F2 U L' F' L' U2 F2 U L' F2 U2 L2 U',R,Trinity Valley Open 2018 (2018-11-10),333 R1 D #2
1137464001,F2 D2 U2 L2 U2 B' F' R2 U B2 F' U B2 U2 L' U',R,Play Cube X4 2019 (2019-05-11~12),333 R1 C #4
1170994002,U2 F2 R2 B U2 B D2 R2 U' L' B L R F' L2 B L U' L' B',R,Tuzo Clásico 2019 (2019-06-01~02),333mbf Final A #3
1250944001,F' L F D2 L' B' L' U2 F2 U B D F2 D L2 D' R2 L2,R,CubingUSA Nationals 2019 (2019-08-01~04),333ft Final C #4
2748441001,R' U' F U2 R D' B L' U' L F' B' R2 U2 B2 U B2 L2 F2 U' F U' R' U' F,R,Fewest Moves Chalet Singapore 2023 (2023-05-27),333fm R1 A #2
2971802001,U B2 D U2 F2 U' L' F L D B U B2 D B F2 D2,R,Burley Summer 2023 (2023-08-12),333 R2 B #5
3048421001,L B' L2 U' F2 U' L2 D R2 U L' F2 D2 B' D L' B L' U,R,Tbilisi September Open 2023 (2023-09-03),333 R2 B E1
3582396001,F2 D' B' U L2 F' B L U D' L U2 D2 F2 U F2 L2 F2 D,R,Luoyang Spring 2024 (2024-03-10),333 Final A #2
4937847047,F' R2 U' L2 U L2 R2 B2 D B L F2 L D2 B' L' R D' L' B,R,BrizZon Side Open IV 2025 (2025-08-15~17),333mbf Final B #1
4951127010,L' D' L2 D L2 B2 D' F2 D' R2 F' L2 B2 R2 D' R F U' L' R' B' L2,R,Couffouleux Open 2025 (2025-08-15~17),333mbf Final A #2
5432437001,R B U2 F2 U2 B L2 D2 L' D B' U2 R' U F U B' L',R,Campeonato de Andalucía 2026 (2026-03-07~08),333 R2 B E2
5508791001,F' B2 D U' L2 U R2 U F' U B' R' D R2 D2 F U2 F2 L' F2,R,No Peeking Calgary 2026 (2026-04-04~05),333bf R1 A E2
5696499001,B2 L2 B' L B D2 B L' F U' L2 U L2 F2 R2 D F2,R,Hudson Valley Spring 2026 (2026-06-13),333 R1 B #3
