# Scramble samples — 123 / rouxs1 / OR / bin 1
# Population in this bin: 28
# Samples listed: 28 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

214363001,F R D2 F2 D' L' U' B' U F B D2 R F2 R L2 D2 B2,R,Chambéry Cube Open 2015,333 R1 A #5
253476001,D' U' R2 U' L2 D B2 L2 U2 L' F D R D U B' L D2 L' U',O,Cube Challenge Quark 2016,333 Final A #3
456736001,D2 B U2 B D B D B' U2 R U2 D F2 U' R2 L2 U2 R2,O,NxN México 2017,333 R2 B #3
631360001,D' L' B2 L' D' B L2 D2 B R D R L D2 R D2 R2 D2,R,ChicaGhosts 2017,333 R2 D #1
661254017,D2 F U2 B2 U2 F L2 D2 F2 D R U' R2 D L' D' B2 R' B' L2 U',O,Wisconsin Winter 2017,333mbf Final A #1
861801001,B2 D' L2 D' F2 L2 U2 B2 U F' U2 B2 U' L2 D' L2 F2 L B' U2,O,SESC Camaquã 2018,333ft Final A #4
930021001,D' B2 R2 U' B2 U' F2 U L' F' L' U2 F2 U L' F2 U2 L2 U',R,Trinity Valley Open 2018,333 R1 D #2
1137464001,F2 D2 U2 L2 U2 B' F' R2 U B2 F' U B2 U2 L' U',R,Play Cube X4 2019,333 R1 C #4
1170994002,U2 F2 R2 B U2 B D2 R2 U' L' B L R F' L2 B L U' L' B',R,Tuzo Clásico 2019,333mbf Final A #3
1250944001,F' L F D2 L' B' L' U2 F2 U B D F2 D L2 D' R2 L2,R,CubingUSA Nationals 2019,333ft Final C #4
1338527001,B F2 U2 F L2 R2 B' L2 R2 B' D2 U' L F' L F2 R B2 U F U2 B R,O,Pönde Open 2019,333bf Final A #2
1586155001,R' U' F R2 F2 D' L2 U' F2 L2 U R2 U2 L' U' L2 R' B' R' D R' U2 B F2 R' U' F,O,Desafio Brasileiro de Verão 2020,333fm Final A #1
2406592026,B U R F D B R2 F' R U2 R2 B' U2 B' U2 B2 R2 B,O,Indonesian Championship 2022,333mbf Final A #1
2748441001,R' U' F U2 R D' B L' U' L F' B' R2 U2 B2 U B2 L2 F2 U' F U' R' U' F,R,Fewest Moves Chalet Singapore 2023,333fm R1 A #2
2971802001,U B2 D U2 F2 U' L' F L D B U B2 D B F2 D2,R,Burley Summer 2023,333 R2 B #5
3048421001,L B' L2 U' F2 U' L2 D R2 U L' F2 D2 B' D L' B L' U,R,Tbilisi September Open 2023,333 R2 B E1
3436715001,D2 L U2 F2 D' L2 F2 U' F2 R2 U L2 B' U2 F U B F R',O,DeNxNver 2024,333 R1 A #4
3582396001,F2 D' B' U L2 F' B L U D' L U2 D2 F2 U F2 L2 F2 D,R,Luoyang Spring 2024,333 Final A #2
3646111001,B2 U' B2 U F2 L2 U2 B' D' B U2 B' D B2 L' F' D B,O,Busan Spring 2024,333 R1 A #5
4085197001,D2 F L2 B' D B' D L' F2 D B L2 U L2 B2 U2 D' R2,O,Summer Vibe Puck 2024,333 R2 A #4
4199895001,D2 B2 D2 U R2 D R F' D' U2 F' L D2 U2 B2 F' R2 D,O,Kitchener Mini Morning 2024,333 R1 C #3
4937847047,F' R2 U' L2 U L2 R2 B2 D B L F2 L D2 B' L' R D' L' B,R,BrizZon Side Open IV 2025,333mbf Final B #1
4951127010,L' D' L2 D L2 B2 D' F2 D' R2 F' L2 B2 R2 D' R F U' L' R' B' L2,R,Couffouleux Open 2025,333mbf Final A #2
5189783003,B' D F2 B U2 B' U L' R2 B U2 B D2 L2 F' D R2 B L2 U',O,Rudny Open 2025,333mbf Final A #2
5207408001,R2 U2 F2 R2 U2 L D L2 F' D2 B D2 B' R2 U B2 L U',O,Nanchang Winter 2025,333 R2 A #3
5416933014,F2 R2 D2 R L2 D2 F' D B2 D R F2 L2 F2 D2 R2 F2 U L' F,O,Hämeenlinna 2026,333mbf Final A #2
5432437001,R B U2 F2 U2 B L2 D2 L' D B' U2 R' U F U B' L',R,Campeonato de Andalucía 2026,333 R2 B E2
5508791001,F' B2 D U' L2 U R2 U F' U B' R' D R2 D2 F U2 F2 L' F2,R,No Peeking Calgary 2026,333bf R1 A E2
