# Scramble samples — pseudo_f2leo / pseudo_f2leo_xxxcross / BGOR / bin 9
# Population in this bin: 750
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: scrambles.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color

369042,R2 B2 U R2 F2 U R2 D2 F2 D' F2 D L2 F2 U L' B U F R' D' L' B' U2 ,R
491363,L2 U' B2 D' F2 U2 B2 U R2 L2 B2 D' R2 L2 R' B' L F2 D' F' U' B2 L B ,O
127,B2 U' L2 D F2 R2 U L2 D' R2 D' B2 U2 L2 U' B' D' L' F' R U B' L D U2 ,O
446131,D2 L2 U' B2 D2 R2 B2 L2 B2 U' L2 D F2 R2 F' L' D B U R2 F2 L' F' R' ,O
727,U' R2 F2 R2 D2 F2 U' F2 U L2 B2 L' B' D R U F L' B' D2 ,O
178331,B2 R2 U B2 U F2 U' L2 B2 U' R2 F2 D L2 U F' R2 U2 R U B D L F' R' ,B
186994,D L2 U L2 D2 F2 R2 L2 U' F2 U' F2 L2 U2 B' R' F U L D B U2 F2 L' U2 ,B
186166,L2 D L2 U F2 U2 B2 R2 F2 R2 U' R2 U2 L' B' R U F D L' D2 B U ,B
382195,U L2 U' R2 D F2 R2 F2 D' L2 U' L2 B2 U' B' U2 L D R2 B U R F' L' ,R
389400,L2 U2 L2 F2 U' B2 L2 D F2 U' L2 U' R2 U F' L B' F2 D' U2 L U F' R' U' ,R
181240,D R2 D' L2 U R2 U' B2 R2 F2 R2 L2 B' F' R' B2 L2 D U' F' R' L' ,B
379368,R2 U' F2 R2 D' U' B2 U L2 B2 U2 B2 U F' R' B L2 D' L' U' R2 B R U' ,R
178184,R2 U2 F2 D' B2 F2 D2 R2 B2 U R2 U' R2 U' B' R' F U L D B' D2 R ,B
3213,F2 D2 L2 B2 R2 B2 U' F2 D' B2 F2 L2 D2 U L' U2 B U' R' D' F' L B' U2 ,O
224874,U' F2 D' R2 U2 F2 D L2 U B2 U' R2 F2 U2 F' R F2 D' B' U' R F' L U ,G
176070,B2 D L2 B2 L2 D B2 F2 L2 U' F2 D' R' B L D' L2 U' F R B' U2 ,B
4211,U' L2 U' F2 R2 L2 U L2 U2 F2 U' L2 U' R2 B' R' F U L D B' D2 R ,R
176235,D F2 L2 U' B2 R2 F2 D L2 U F' L' B' D B2 U R' F' L' U2 ,B
198838,F2 R2 D2 R2 U L2 B2 R2 B2 D L2 D' L2 R' B L2 D' B' L F' U' B' D2 L' ,G
188311,L2 U R2 D' L2 B2 D F2 D2 R2 U' R2 U R2 L' B' R' D R2 U F' L' B' U ,B
186386,L2 B2 D R2 D2 L2 B2 D' F2 D L2 D' B2 U2 F' U2 R' U B D L F' R ,B
416700,B2 R2 U2 B2 L2 D L2 B2 U L2 B2 D B2 D2 B' U' R' F L D B' D2 U' R ,G
400622,B2 D' L2 D' L2 U2 L2 F2 R2 B2 U' F2 D' R2 U' B' R' L D' F' L U B' F2 R' U' ,G
191286,D L2 D L2 F2 L2 D' R2 U' F2 D2 F2 L2 D2 B' R' F U L D B U2 F2 L' U2 ,B
374541,R2 U2 L2 D L2 B2 D' L2 D' L2 F2 U' F' R' U' L' B D F R' U ,O
178736,D2 F2 L2 U2 F2 U B2 U2 F2 R2 U F2 U' L2 U' B' R' F' D F2 U L' B' R' ,B
455128,B2 F2 U2 R2 L2 D B2 L2 U R2 D' L2 U R' U' F' L' B D R' F2 D2 F' ,R
374524,U R2 F2 R2 U' R2 B2 U' L2 U R2 U F' L' D' R B2 R2 B' U F L' ,O
400420,B2 U F2 R2 D' R2 B2 U B2 U' L2 D F2 L2 F' R D L B' U' F' R' ,G
6469,D' L2 B2 D2 R2 B2 U R2 U F2 R2 B2 R2 B' U R F' U2 R' L' F D' R' ,R
400522,F2 D' R2 U F2 D B2 U' L2 D B2 U R2 F2 D R' D B' D F L' U' R' B' L' ,G
461643,B2 D B2 D' R2 U B2 U2 B2 R2 F2 U' R2 B2 F' R' L2 U' L B D F R ,R
491370,B2 L2 B2 U' L2 D2 R2 B2 U' B2 U2 L2 U B' R' F U' L' D' R2 F R' U' ,G
457836,U2 F2 R2 D' B2 U2 B2 R2 D L2 B2 R2 F2 U' B' R U F2 D F L' D B' R ,G
6793,L2 U' R2 D R2 L2 F2 D' B2 D2 R2 L2 U' B2 U2 F' R' B U2 L' U F D' R' ,R
375466,L2 F2 L2 D2 B2 D B2 R2 U L2 F2 D' F2 D L' F D B R' U' L' F' U' ,O
6796,B2 F2 L2 U R2 B2 D U2 B2 U' L2 D2 L2 F' L' B U R F' L U F2 U' ,R
463472,B2 R2 D' L2 B2 U' F2 U L2 B2 U' B2 D2 B' U2 L D R2 B U R F' L' ,O
379377,F2 D L2 U F2 R2 U L2 D2 B2 R2 U R2 U2 B' U2 L D R2 B U R F' L' ,R
383439,F2 R2 F2 U' B2 D2 F2 L2 D' R2 U2 B2 D U' L' U2 F R2 D' R B L U F ,R
380793,B2 D B2 R2 U B2 F2 L2 U' L2 D F2 U2 L2 F' R' L2 U' L B D F R ,R
7031,B2 U' L2 B2 U' L2 D' R2 B2 L2 U' L2 U2 B' R' L D F R' U' B F2 L' ,B
482096,L2 F2 L2 D2 B2 D L2 D2 B2 L2 U' F2 U' F' L' B R2 U' R' D' L2 B L' U ,G
189664,F2 U L2 U2 R2 U L2 U2 F2 R2 U' L2 U' F2 U' F' L' D' R' B U F L' U' ,B
178924,B2 R2 L2 D' B2 L2 D' F2 D' R2 D R2 U' L2 U' F' R2 U2 R U B D L F' R' ,B
379794,D' L2 B2 R2 U R2 U L2 U F2 R2 U B' L' F R2 D' R' U' L2 F L U ,O
373319,L2 B2 F2 U' F2 L2 U' R2 F2 U F2 U' B' R' F U' L' D' R2 F R' ,O
399143,D B2 D F2 L2 B2 U2 B2 U' R2 D2 F2 U2 L' F R' B2 U B D F2 R' F U ,R
411657,U L2 F2 U L2 U2 B2 U' L2 B2 U2 R2 B2 U' L2 B' R' L' U B2 R2 U B' F' R' ,G
7314,D2 R2 D' L2 D' B2 D2 F2 L2 D' L2 D' L2 U F2 R' F L' D' B' U' R U2 F' U' ,O
29127,D' R2 D2 R2 B2 D' U' F2 L2 U2 L2 U' B' F' D' U' R' L' ,O
413581,U2 R2 U' R2 B2 D2 R2 F2 D' R2 U B2 F2 U' L' U2 F' U R D B L' F' U' ,O
98106,D L2 D' R2 U2 L2 B2 D F2 D' L2 B2 L2 U2 B' R L' U F L' D' B F2 R' U' ,O
477935,F2 D L2 F2 D' F2 U L2 F2 U F2 D2 B' D2 L D2 F L2 D' R' U' F' L' ,G
188836,D R2 B2 D2 L2 U R2 U2 F2 U R2 U B2 L2 U2 B' R L' F2 U' R2 F D B' L' ,B
98270,L2 D2 B2 U R2 D' F2 R2 D' R2 U B2 U B' L' U' R' F' D B' D2 U2 R' U' ,O
185961,D2 B2 D F2 L2 F2 R2 F2 D' U' B2 U' L2 U' R' F' L U B D R' D2 F U' ,B
98433,L2 U L2 D' F2 D B2 R2 D' F2 L2 B2 U F' R D L B' U' F' R' U ,O
98434,R2 L2 D U R2 F2 R2 F2 D' F2 L2 R' U2 B' U L D F R' B U ,O
446110,L2 B2 F2 U' F2 U2 B2 R2 D' R2 F2 U' B' R F' D' L' U' B U2 R' ,O
183829,L2 D B2 L2 U B2 U' R2 D B2 R2 D2 B2 L2 F' R' L B2 U R2 B' D' F L ,B
183622,R2 U2 B2 D2 F2 L2 B2 D' F2 U' F2 R2 F2 U' B' L F' U' R' D' B D2 L' U' ,B
390669,F2 D2 R2 U R2 B2 R2 L2 D2 F2 U F2 U B2 U2 R' B L' F2 U F D B2 L' B U' ,R
181261,D' R2 B2 U' B2 U F2 U B2 R2 D2 B2 L2 U' F' L' D' R' B U F L' U' ,B
392369,R2 U' R2 D L2 U' R2 B2 U' L2 D L2 F2 U2 R' B L U F D' B2 D2 L' B' ,O
184027,B2 D' R2 F2 D R2 D2 L2 F2 R2 B2 U R2 U' B' L' F' L2 U R D F' L' ,B
382605,R2 D L2 D F2 D' B2 R2 D2 B2 L2 U L2 U B' R' D' L' F' U B' D2 U2 L' U2 ,O
