# Scramble samples — pseudo / pseudo_cross / WY / bin 0
# Population in this bin: 54
# Samples listed: 54 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

94470001,R2 D U B2 F2 U2 R2 F U2 L' D' F2 D' R2 U F R2 U2 F,W,Kyushu Open 2014,333 Final A #4
111084001,U R' D R2 U2 B2 R U' B U' D2 F2 D2 F2 R2 B L2 F2 L2,Y,Osijek Open 2015,333oh R2 B #3
126839001,D2 R U2 R2 F2 L' U2 B2 L U2 B F2 D R D' B2 R2 U2 F' D,W,Open Cube Project 2015,333oh R1 C E1
144259001,F2 D2 F D2 F D2 R2 B' D B U2 L2 U F2 L' U F2 L2 R',Y,Melrose Spring 2015,333 Final A #2
160669001,R' B2 L' D2 L2 R' D2 L2 F D' R2 B R' F2 L2 B' L F L B,Y,Cube-a-Thon 2015,333bf Final A #3
162400001,U2 L2 F L2 B' D2 L2 R2 B F2 R2 U R' B F D2 L' R2 U2 F U' B R',W,Taiwan Open 2015,333bf Final A #2
282610001,D2 B2 L D F' L2 D L2 F B2 R' D F2 U R2 F2 U D' R2,Y,Hungarian Nationals 2016,333 R3 B #3
289173001,L2 F D2 B2 F D2 L2 D L2 D B2 U' F2 L' D R2 D2 L,W,Melbourne Autumn 2016,333 R1 G #1
322364001,R' U' F D2 B2 L2 R2 F' R2 D2 B' F D B' U L2 D L2 F2 L' B' F2 L2 D R' U' F,Y,Bay Area Speedcubin' 9 2016,333fm Final A #3
359450001,F' D L B2 U' R2 B U' R' F' U2 F' U2 D2 F D2 L2 B2 U2,Y,Swiss Nationals 2016,333 R2 C #3
431154001,B L2 U2 F' U2 L2 U2 L2 B2 F D' U' B' D L D F2 U' L2,Y,Malabar Open 2017,333oh R1 G #3
495590001,R2 U' R2 B2 U' L2 R2 U2 F2 U L F2 L' B D B2 L2 U B,W,L.P. 3600 Rubik 2017,333oh Final B #5
652082001,U2 F2 U2 B' D2 U2 F U2 B L2 D' B U' L' F L2 D' L' U2 B,W,Alicante Open 2017,333 R2 A E1
660818017,U2 F2 R2 D F2 R2 F2 D R' D F' R D2 R2 U L' D F' U B' L,W,Moscow South-West Open 2015,333mbf Final A #1
